round,p1_jid,p1_strategy,p1_action,p2_jid,p2_strategy,p2_action,p1_payoff,p2_payoff,p1_cumulative,p2_cumulative
438,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1085,3295
439,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1085,3305
440,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1085,3315
441,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1085,3325
442,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1090,3330
443,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1095,3335
444,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1100,3340
445,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1100,3350
446,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1105,3355
447,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1110,3360
448,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1115,3365
449,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1120,3370
450,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1125,3375
451,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1125,3385
452,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1130,3390
453,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1130,3400
454,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1130,3410
455,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1135,3415
456,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1135,3425
457,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1140,3430
458,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1140,3440
459,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1145,3445
460,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1150,3450
461,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1155,3455
462,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1155,3465
463,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1160,3470
464,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1160,3480
465,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1165,3485
466,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1170,3490
467,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1170,3500
468,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1175,3505
469,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1180,3510
470,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1185,3515
471,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1190,3520
472,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1190,3530
473,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1190,3540
474,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1195,3545
475,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1195,3555
476,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1195,3565
477,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1195,3575
478,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1195,3585
479,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1200,3590
480,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1200,3600
481,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1200,3610
482,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1200,3620
483,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1200,3630
484,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1205,3635
485,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1210,3640
486,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1215,3645
487,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1220,3650
488,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1225,3655
489,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1230,3660
490,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1235,3665
491,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1240,3670
492,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1245,3675
493,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1245,3685
494,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1250,3690
495,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1255,3695
496,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1255,3705
497,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1260,3710
498,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1260,3720
499,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1260,3730
500,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1265,3735
501,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1265,3745
502,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1270,3750
503,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1270,3760
504,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1270,3770
505,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1270,3780
506,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1275,3785
507,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1275,3795
508,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1280,3800
509,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1280,3810
510,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1285,3815
511,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1285,3825
512,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1285,3835
513,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1285,3845
514,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1290,3850
515,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1290,3860
516,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1290,3870
517,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1295,3875
518,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1300,3880
519,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1300,3890
520,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1300,3900
521,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1300,3910
522,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1305,3915
523,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1310,3920
524,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1310,3930
525,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1315,3935
526,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1315,3945
527,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1315,3955
528,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1320,3960
529,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1325,3965
530,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1330,3970
531,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1335,3975
532,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1340,3980
533,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1340,3990
534,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1340,4000
535,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1345,4005
536,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1345,4015
537,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1345,4025
538,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1350,4030
539,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1355,4035
540,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1355,4045
541,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1355,4055
542,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1360,4060
543,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1360,4070
544,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1365,4075
545,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1370,4080
546,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1370,4090
547,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1375,4095
548,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1380,4100
549,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1385,4105
550,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1385,4115
551,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1390,4120
552,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1395,4125
553,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1400,4130
554,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1400,4140
555,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1405,4145
556,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1405,4155
557,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1405,4165
558,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1405,4175
559,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1405,4185
560,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1410,4190
561,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1410,4200
562,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1415,4205
563,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1415,4215
564,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1420,4220
565,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1425,4225
566,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1430,4230
567,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1435,4235
568,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1435,4245
569,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1440,4250
570,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1445,4255
571,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1450,4260
572,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1455,4265
573,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1455,4275
574,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1460,4280
575,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1465,4285
576,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1465,4295
577,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1465,4305
578,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1465,4315
579,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1465,4325
580,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,D,0,10,1465,4335
581,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1470,4340
582,player_c41e78f2-c2ef-46ed-9f98-0e5639e147fe@localhost,AlwaysCooperate,C,player_926f200f-5666-4c3d-a4cf-0e89838ce959@localhost,Random,C,5,5,1475,4345
